,character1,character2,type
723,hoster tully,arya stark,grandfather_of
724,benjen stark,arya stark,uncle_of
725,brandon stark,arya stark,uncle_of
726,lyanna stark,arya stark,aunt_of
727,edmure tully,arya stark,uncle_of
728,lysa arryn,arya stark,aunt_of
729,arya stark,jon snow,cousinof
730,arya stark,robin arryn,cousinof
731,hoster tully,robin arryn,grandfather_of
732,catelyn stark,robin arryn,aunt_of
733,edmure tully,robin arryn,uncle_of
734,catelyn tully,robin arryn,aunt_of
735,robin arryn,arya stark,cousinof
736,robin arryn,bran stark,cousinof
737,robin arryn,robb stark,cousinof
738,robin arryn,sansa stark,cousinof
739,robin arryn,rickon stark,cousinof
740,hoster tully,robb stark,grandfather_of
741,rickard stark,robb stark,grandfather_of
742,edmure tully,robb stark,uncle_of
743,lysa arryn,robb stark,aunt_of
744,benjen stark,robb stark,uncle_of
745,brandon stark,robb stark,uncle_of
746,lyanna stark,robb stark,aunt_of
747,robb stark,robin arryn,cousinof
748,robb stark,jon snow,cousinof
749,kevan lannister,jaime lannister,uncle_of
750,jaime lannister,lancel lannister,cousinof
751,jaime lannister,martyn lannister,cousinof
752,jaime lannister,willem lannister,cousinof
753,doran martell,nymeria sand,uncle_of
754,elia martell,nymeria sand,aunt_of
755,nymeria sand,trystane martell,cousinof
756,nymeria sand,aegon targaryen,cousinof
757,nymeria sand,rhaenys targaryen,cousinof
758,rhaella targaryen,rhaegar targaryen,aunt_of
759,aerys ii targaryen,rhaegar targaryen,uncle_of
760,rhaegar targaryen,daenerys targaryen,cousinof
761,rhaegar targaryen,rhaegar targaryen,cousinof
762,rhaegar targaryen,viserys targaryen,cousinof
763,olenna tyrell,margaery tyrell,grandmother_of
764,brynden tully,lysa arryn,uncle_of
765,aerys ii targaryen,rhaego,grandfather_of
766,rhaella targaryen,rhaego,grandmother_of
767,rhaegar targaryen,rhaego,uncle_of
768,viserys targaryen,rhaego,uncle_of
769,rhaego,aegon targaryen,cousinof
770,rhaego,jon snow,cousinof
771,rhaego,rhaenys targaryen,cousinof
772,tywin lannister,joffrey baratheon,grandfather_of
773,jaime lannister,joffrey baratheon,uncle_of
774,tyrion lannister,joffrey baratheon,uncle_of
775,cersei lannister,joffrey baratheon,aunt_of
776,renly baratheon,joffrey baratheon,uncle_of
777,stannis baratheon,joffrey baratheon,uncle_of
778,joffrey baratheon,joffrey baratheon,cousinof
779,joffrey baratheon,myrcella baratheon,cousinof
780,joffrey baratheon,tommen baratheon,cousinof
781,joffrey baratheon,shireen baratheon,cousinof
782,kevan lannister,tyrion lannister,uncle_of
783,tyrion lannister,lancel lannister,cousinof
784,tyrion lannister,martyn lannister,cousinof
785,tyrion lannister,willem lannister,cousinof
786,aerys ii targaryen,rhaenys targaryen,grandfather_of
787,rhaella targaryen,rhaenys targaryen,grandmother_of
788,doran martell,rhaenys targaryen,uncle_of
789,oberyn martell,rhaenys targaryen,uncle_of
790,daenerys targaryen,rhaenys targaryen,aunt_of
791,viserys targaryen,rhaenys targaryen,uncle_of
792,rhaenys targaryen,trystane martell,cousinof
793,rhaenys targaryen,nymeria sand,cousinof
794,rhaenys targaryen,obara sand,cousinof
795,rhaenys targaryen,tyene sand,cousinof
796,rhaenys targaryen,rhaego,cousinof
797,melessa tarly,baby sam,grandmother_of
798,randyll tarly,baby sam,grandfather_of
799,craster,baby sam,grandfather_of
800,dickon tarly,baby sam,uncle_of
801,talla tarly,baby sam,aunt_of
802,tywin lannister,willem lannister,uncle_of
803,willem lannister,cersei lannister,cousinof
804,willem lannister,jaime lannister,cousinof
805,willem lannister,tyrion lannister,cousinof
806,rickard karstark,alys karstark,grandfather_of
807,hoster tully,rickon stark,grandfather_of
808,rickard stark,rickon stark,grandfather_of
809,edmure tully,rickon stark,uncle_of
810,lysa arryn,rickon stark,aunt_of
811,benjen stark,rickon stark,uncle_of
812,brandon stark,rickon stark,uncle_of
813,lyanna stark,rickon stark,aunt_of
814,rickon stark,robin arryn,cousinof
815,rickon stark,jon snow,cousinof
816,brynden tully,catelyn stark,uncle_of
817,tywin lannister,lancel lannister,uncle_of
818,lancel lannister,cersei lannister,cousinof
819,lancel lannister,jaime lannister,cousinof
820,lancel lannister,tyrion lannister,cousinof
821,renly baratheon,shireen baratheon,uncle_of
822,robert baratheon,shireen baratheon,uncle_of
823,shireen baratheon,gendry,cousinof
824,shireen baratheon,joffrey baratheon,cousinof
825,shireen baratheon,myrcella baratheon,cousinof
826,shireen baratheon,tommen baratheon,cousinof
827,doran martell,obara sand,uncle_of
828,elia martell,obara sand,aunt_of
829,obara sand,trystane martell,cousinof
830,obara sand,aegon targaryen,cousinof
831,obara sand,rhaenys targaryen,cousinof
832,kevan lannister,cersei lannister,uncle_of
833,cersei lannister,lancel lannister,cousinof
834,cersei lannister,martyn lannister,cousinof
835,cersei lannister,willem lannister,cousinof
836,tywin lannister,myrcella baratheon,grandfather_of
837,jaime lannister,myrcella baratheon,uncle_of
838,tyrion lannister,myrcella baratheon,uncle_of
839,cersei lannister,myrcella baratheon,aunt_of
840,renly baratheon,myrcella baratheon,uncle_of
841,stannis baratheon,myrcella baratheon,uncle_of
842,myrcella baratheon,joffrey baratheon,cousinof
843,myrcella baratheon,myrcella baratheon,cousinof
844,myrcella baratheon,tommen baratheon,cousinof
845,myrcella baratheon,shireen baratheon,cousinof
846,aeron greyjoy,yara greyjoy,uncle_of
847,euron greyjoy,yara greyjoy,uncle_of
848,renly baratheon,gendry,uncle_of
849,stannis baratheon,gendry,uncle_of
850,gendry,shireen baratheon,cousinof
851,aeron greyjoy,theon greyjoy,uncle_of
852,euron greyjoy,theon greyjoy,uncle_of
853,aerys ii targaryen,jon snow,grandfather_of
854,rhaella targaryen,jon snow,grandmother_of
855,rickard stark,jon snow,grandfather_of
856,daenerys targaryen,jon snow,aunt_of
857,viserys targaryen,jon snow,uncle_of
858,benjen stark,jon snow,uncle_of
859,brandon stark,jon snow,uncle_of
860,eddard stark,jon snow,uncle_of
861,jon snow,rhaego,cousinof
862,jon snow,arya stark,cousinof
863,jon snow,bran stark,cousinof
864,jon snow,robb stark,cousinof
865,jon snow,sansa stark,cousinof
866,jon snow,rickon stark,cousinof
867,tywin lannister,tommen baratheon,grandfather_of
868,jaime lannister,tommen baratheon,uncle_of
869,tyrion lannister,tommen baratheon,uncle_of
870,cersei lannister,tommen baratheon,aunt_of
871,renly baratheon,tommen baratheon,uncle_of
872,stannis baratheon,tommen baratheon,uncle_of
873,tommen baratheon,joffrey baratheon,cousinof
874,tommen baratheon,myrcella baratheon,cousinof
875,tommen baratheon,tommen baratheon,cousinof
876,tommen baratheon,shireen baratheon,cousinof
877,rhaella targaryen,daenerys targaryen,aunt_of
878,aerys ii targaryen,daenerys targaryen,uncle_of
879,daenerys targaryen,daenerys targaryen,cousinof
880,daenerys targaryen,rhaegar targaryen,cousinof
881,daenerys targaryen,viserys targaryen,cousinof
882,aerys ii targaryen,aegon targaryen,grandfather_of
883,rhaella targaryen,aegon targaryen,grandmother_of
884,doran martell,aegon targaryen,uncle_of
885,oberyn martell,aegon targaryen,uncle_of
886,daenerys targaryen,aegon targaryen,aunt_of
887,viserys targaryen,aegon targaryen,uncle_of
888,aegon targaryen,trystane martell,cousinof
889,aegon targaryen,nymeria sand,cousinof
890,aegon targaryen,obara sand,cousinof
891,aegon targaryen,tyene sand,cousinof
892,aegon targaryen,rhaego,cousinof
893,olenna tyrell,loras tyrell,grandmother_of
894,doran martell,tyene sand,uncle_of
895,elia martell,tyene sand,aunt_of
896,tyene sand,trystane martell,cousinof
897,tyene sand,aegon targaryen,cousinof
898,tyene sand,rhaenys targaryen,cousinof
899,cersei lannister,martyn lannister,cousinof
900,jaime lannister,martyn lannister,cousinof
901,tyrion lannister,martyn lannister,cousinof
902,daenerys targaryen,viserys targaryen,cousinof
903,rhaegar targaryen,viserys targaryen,cousinof
904,viserys targaryen,viserys targaryen,cousinof
905,jon snow,bran stark,cousinof
906,robin arryn,bran stark,cousinof
907,robin arryn,sansa stark,cousinof
908,jon snow,sansa stark,cousinof
909,aegon targaryen,trystane martell,cousinof
910,rhaenys targaryen,trystane martell,cousinof
911,nymeria sand,trystane martell,cousinof
912,obara sand,trystane martell,cousinof
913,tyene sand,trystane martell,cousinof
914,jon snow,arya stark,cousinof
915,robin arryn,arya stark,cousinof
916,arya stark,robin arryn,cousinof
917,bran stark,robin arryn,cousinof
918,robb stark,robin arryn,cousinof
919,sansa stark,robin arryn,cousinof
920,rickon stark,robin arryn,cousinof
921,robin arryn,robb stark,cousinof
922,jon snow,robb stark,cousinof
923,lancel lannister,jaime lannister,cousinof
924,martyn lannister,jaime lannister,cousinof
925,willem lannister,jaime lannister,cousinof
926,trystane martell,nymeria sand,cousinof
927,aegon targaryen,nymeria sand,cousinof
928,rhaenys targaryen,nymeria sand,cousinof
929,daenerys targaryen,rhaegar targaryen,cousinof
930,rhaegar targaryen,rhaegar targaryen,cousinof
931,viserys targaryen,rhaegar targaryen,cousinof
932,aegon targaryen,rhaego,cousinof
933,jon snow,rhaego,cousinof
934,rhaenys targaryen,rhaego,cousinof
935,joffrey baratheon,joffrey baratheon,cousinof
936,myrcella baratheon,joffrey baratheon,cousinof
937,tommen baratheon,joffrey baratheon,cousinof
938,shireen baratheon,joffrey baratheon,cousinof
939,lancel lannister,tyrion lannister,cousinof
940,martyn lannister,tyrion lannister,cousinof
941,willem lannister,tyrion lannister,cousinof
942,trystane martell,rhaenys targaryen,cousinof
943,nymeria sand,rhaenys targaryen,cousinof
944,obara sand,rhaenys targaryen,cousinof
945,tyene sand,rhaenys targaryen,cousinof
946,rhaego,rhaenys targaryen,cousinof
947,cersei lannister,willem lannister,cousinof
948,jaime lannister,willem lannister,cousinof
949,tyrion lannister,willem lannister,cousinof
950,robin arryn,rickon stark,cousinof
951,jon snow,rickon stark,cousinof
952,cersei lannister,lancel lannister,cousinof
953,jaime lannister,lancel lannister,cousinof
954,tyrion lannister,lancel lannister,cousinof
955,gendry,shireen baratheon,cousinof
956,joffrey baratheon,shireen baratheon,cousinof
957,myrcella baratheon,shireen baratheon,cousinof
958,tommen baratheon,shireen baratheon,cousinof
959,trystane martell,obara sand,cousinof
960,aegon targaryen,obara sand,cousinof
961,rhaenys targaryen,obara sand,cousinof
962,lancel lannister,cersei lannister,cousinof
963,martyn lannister,cersei lannister,cousinof
964,willem lannister,cersei lannister,cousinof
965,joffrey baratheon,myrcella baratheon,cousinof
966,myrcella baratheon,myrcella baratheon,cousinof
967,tommen baratheon,myrcella baratheon,cousinof
968,shireen baratheon,myrcella baratheon,cousinof
969,shireen baratheon,gendry,cousinof
970,rhaego,jon snow,cousinof
971,arya stark,jon snow,cousinof
972,bran stark,jon snow,cousinof
973,robb stark,jon snow,cousinof
974,sansa stark,jon snow,cousinof
975,rickon stark,jon snow,cousinof
976,joffrey baratheon,tommen baratheon,cousinof
977,myrcella baratheon,tommen baratheon,cousinof
978,tommen baratheon,tommen baratheon,cousinof
979,shireen baratheon,tommen baratheon,cousinof
980,daenerys targaryen,daenerys targaryen,cousinof
981,rhaegar targaryen,daenerys targaryen,cousinof
982,viserys targaryen,daenerys targaryen,cousinof
983,trystane martell,aegon targaryen,cousinof
984,nymeria sand,aegon targaryen,cousinof
985,obara sand,aegon targaryen,cousinof
986,tyene sand,aegon targaryen,cousinof
987,rhaego,aegon targaryen,cousinof
988,trystane martell,tyene sand,cousinof
989,aegon targaryen,tyene sand,cousinof
990,rhaenys targaryen,tyene sand,cousinof
991,rhaella targaryen,aerys ii targaryen,wife_of
992,lollys stokeworth,bronn,wife_of
993,eddard stark,catelyn stark,husband_of
994,brandon stark,catelyn stark,husband_of
995,robert baratheon,cersei lannister,husband_of
996,khal drogo,daenerys targaryen,husband_of
997,catelyn stark,eddard stark,wife_of
998,roslin frey,edmure tully,wife_of
999,oberyn martell,ellaria sand,husband_of
1000,rhaegar targaryen,elia martell,husband_of
1001,samwell tarly,gilly,husband_of
1002,sansa stark,joffrey baratheon,wife_of
1003,margaery tyrell,joffrey baratheon,wife_of
1004,ygritte,jon snow,wife_of
1005,walder frey,joyeuse erenford,husband_of
1006,daenerys targaryen,khal drogo,wife_of
1007,walder frey,kitty frey,husband_of
1008,bronn,lollys stokeworth,husband_of
1009,robert baratheon,lyanna stark,husband_of
1010,rhaegar targaryen,lyanna stark,husband_of
1011,petyr baelish,lysa arryn,husband_of
1012,renly baratheon,margaery tyrell,husband_of
1013,joffrey baratheon,margaery tyrell,husband_of
1014,tommen baratheon,margaery tyrell,husband_of
1015,randyll tarly,melessa tarly,husband_of
1016,trystane martell,myrcella baratheon,husband_of
1017,ellaria sand,oberyn martell,wife_of
1018,lysa arryn,petyr baelish,wife_of
1019,sansa stark,ramsay snow,wife_of
1020,melessa tarly,randyll tarly,wife_of
1021,margaery tyrell,renly baratheon,wife_of
1022,elia martell,rhaegar targaryen,wife_of
1023,lyanna stark,rhaegar targaryen,wife_of
1024,aerys ii targaryen,rhaella targaryen,husband_of
1025,roslin frey,robb stark,wife_of
1026,talisa maegyr,robb stark,wife_of
1027,lyanna stark,robert baratheon,wife_of
1028,cersei lannister,robert baratheon,wife_of
1029,walda bolton,roose bolton,wife_of
1030,robb stark,roslin frey,husband_of
1031,edmure tully,roslin frey,husband_of
1032,gilly,samwell tarly,wife_of
1033,joffrey baratheon,sansa stark,husband_of
1034,tyrion lannister,sansa stark,husband_of
1035,ramsay snow,sansa stark,husband_of
1036,stannis baratheon,selyse baratheon,husband_of
1037,selyse baratheon,stannis baratheon,wife_of
1038,robb stark,talisa maegyr,husband_of
1039,margaery tyrell,tommen baratheon,wife_of
1040,myrcella baratheon,trystane martell,wife_of
1041,sansa stark,tyrion lannister,wife_of
1042,roose bolton,walda bolton,husband_of
1043,joyeuse erenford,walder frey,wife_of
1044,kitty frey,walder frey,wife_of
1045,jon snow,ygritte,husband_of
3,aegon targaryen,elia martell,son_of
4,aegon targaryen,rhaegar targaryen,son_of
10,daenerys targaryen,aerys ii targaryen,daughter_of
11,rhaegar targaryen,aerys ii targaryen,son_of
12,viserys targaryen,aerys ii targaryen,son_of
21,alys karstark,harald karstark,daughter_of
44,arya stark,eddard stark,daughter_of
45,arya stark,catelyn stark,daughter_of
46,baby sam,samwell tarly,son_of
47,baby sam,gilly,son_of
51,yara greyjoy,balon greyjoy,daughter_of
52,theon greyjoy,balon greyjoy,son_of
59,benjen stark,rickard stark,son_of
63,black walder rivers,walder frey,son_of
69,brandon stark,rickard stark,son_of
75,bran stark,eddard stark,son_of
76,bran stark,catelyn stark,son_of
93,robb stark,catelyn stark,son_of
94,sansa stark,catelyn stark,daughter_of
95,rickon stark,catelyn stark,son_of
97,catelyn stark,hoster tully,daughter_of
102,joffrey baratheon,cersei lannister,son_of
103,myrcella baratheon,cersei lannister,daughter_of
104,tommen baratheon,cersei lannister,son_of
112,cersei lannister,tywin lannister,daughter_of
126,rhaego,daenerys targaryen,son_of
140,daenerys targaryen,rhaella targaryen,daughter_of
144,matthos seaworth,davos seaworth,son_of
149,dickon tarly,randyll tarly,son_of
150,dickon tarly,melessa tarly,son_of
156,trystane martell,doran martell,son_of
173,robb stark,eddard stark,son_of
174,sansa stark,eddard stark,daughter_of
175,rickon stark,eddard stark,son_of
179,eddard stark,rickard stark,son_of
184,tyene sand,ellaria sand,daughter_of
190,rhaenys targaryen,elia martell,daughter_of
199,gendry,robert baratheon,son_of
208,gilly,craster,daughter_of
213,smalljon umber,greatjon umber,son_of
234,harald karstark,rickard karstark,son_of
240,jojen reed,howland reed,son_of
241,meera reed,howland reed,daughter_of
248,joffrey baratheon,jaime lannister,son_of
249,myrcella baratheon,jaime lannister,daughter_of
250,tommen baratheon,jaime lannister,son_of
254,jaime lannister,tywin lannister,son_of
260,jorah mormont,jeor mormont,son_of
268,joffrey baratheon,robert baratheon,son_of
287,jon snow,rhaegar targaryen,son_of
288,jon snow,lyanna stark,son_of
295,johnna,karsi,daughter_of
296,willa,karsi,daughter_of
299,lancel lannister,kevan lannister,son_of
300,martyn lannister,kevan lannister,son_of
301,willem lannister,kevan lannister,son_of
303,rhaego,khal drogo,son_of
326,loras tyrell,mace tyrell,son_of
328,lothar frey,walder frey,son_of
334,lyanna stark,rickard stark,daughter_of
340,lysa arryn,hoster tully,daughter_of
341,margaery tyrell,mace tyrell,daughter_of
360,samwell tarly,melessa tarly,son_of
361,talla tarly,melessa tarly,daughter_of
374,myrcella baratheon,robert baratheon,daughter_of
380,nymeria sand,oberyn martell,daughter_of
382,obara sand,oberyn martell,daughter_of
386,tyene sand,oberyn martell,daughter_of
387,mace tyrell,olenna tyrell,son_of
411,ramsay snow,roose bolton,son_of
413,samwell tarly,randyll tarly,son_of
414,talla tarly,randyll tarly,daughter_of
426,rhaenys targaryen,rhaegar targaryen,daughter_of
427,rhaegar targaryen,rhaella targaryen,son_of
430,viserys targaryen,rhaella targaryen,son_of
455,tommen baratheon,robert baratheon,son_of
456,robin arryn,jon arryn,son_of
457,robin arryn,lysa arryn,son_of
463,roslin frey,walder frey,daughter_of
464,ryger rivers,walder frey,son_of
489,shireen baratheon,selyse baratheon,daughter_of
498,shireen baratheon,stannis baratheon,daughter_of
532,tyrion lannister,tywin lannister,son_of
544,waymar royce,yohn royce,son_of
